time,enemyPos.X,enemyPos.Y
1718876626356,14.68211,-15.49891
1718876626554,14.96212,-15.49944
1718876626755,16.33821,-15.48497
1718876626958,17.732,-15.50025
1718876627154,19.13111,-15.4994
1718876627355,20.51945,-15.49938
1718876627556,21.88636,-15.49911
1718876627757,23.30043,-15.49846
1718876627956,24.70047,-15.49945
1718876628156,25.50176,-14.85019
1718876628355,25.50058,-13.45165
1718876628558,26.00119,-12.48452
1718876628756,27.39604,-12.49937
1718876628957,28.50189,-12.21944
1718876629154,28.50086,-10.96223
1718876629354,28.50314,-9.617466
1718876629558,28.50118,-8.256651
1718876629757,28.50255,-6.843732
1718876629957,28.50058,-5.443939
1718876630157,28.50057,-4.052111
1718876630355,28.50183,-2.689713
1718876630558,28.50034,-1.284156
1718876630756,27.84357,-0.4966211
1718876630958,26.44377,-0.4994144
1718876631158,25.4836,0.007555008
1718876631357,25.50032,1.405344
1718876631554,25.78418,2.50145
1718876631756,27.07904,2.500864
1718876631957,28.48117,2.505699
1718876632157,28.50084,3.901093
1718876632354,28.49838,5.261822
1718876632555,27.28935,5.501106
1718876632755,25.90357,5.500828
1718876632957,24.5405,5.501663
1718876633154,23.12776,5.500336
1718876633357,22.50088,6.307135
1718876633554,22.50043,7.707151
1718876633758,21.85056,8.501982
1718876633958,20.45212,8.500587
1718876634155,19.48606,9.00288
1718876634358,19.50034,10.39863
1718876634549,19.21613,11.50136
1718876642994,17.88201,11.50073
1718876643193,16.49036,11.49612
1718876643394,16.49947,10.15747
1718876643595,16.49675,8.770252
1718876643794,15.43747,8.499516
1718876643991,14.04194,8.500523
1718876654212,12.56248,8.500881
1718876654389,11.45656,8.50053
1718876654588,10.49921,8.924225
1718876654786,10.49712,10.21948
1718876654989,10.49859,10.00522
1718876655189,10.53224,8.613544
1718876655388,11.86231,8.499201
1718876655588,12.42254,8.500538
1718876655791,11.02263,8.499474
1718876655989,10.49916,9.42791
1718876656188,10.5005,10.82571
1718876656387,10.4996,9.425085
1718876656589,11.01577,8.479603
1718876656788,12.41573,8.500179
1718876656988,11.85564,8.500122
1718876657187,10.59679,8.642256
1718876657387,10.49935,9.99132
1718876657589,10.50384,11.386
1718876657789,11.8444,11.50057
1718876657987,12.40079,11.50056
1718876658191,10.99983,11.50056
1718876658386,10.49913,10.62769
1718876658589,10.50089,9.25984
1718876658790,11.16804,8.50803
1718876658987,12.56806,8.500381
1718876659191,13.96739,8.496147
1718876659389,15.31168,8.499035
1718876659587,16.44114,8.781223
1718876659786,16.50033,10.14445
1718876659989,16.64285,11.40333
1718876660188,17.99214,11.50066
1718876660387,19.38721,11.49673
1718876665503,19.50056,10.15574
1718876665703,19.50387,8.766712
1718876665902,20.54063,8.499449
1718876666104,21.91997,8.500248
1718876669459,22.49797,7.677654
1718876669658,22.50052,6.277657
1718876669858,22.50351,4.883417
1718876670059,22.50171,3.508074
