time,enemyPos.X,enemyPos.Y
1718462979768,-3.439852,6.500558
1718462979956,-5.439852,6.500558
1718462980155,-7.43985,6.500558
1718462980353,-9.439848,6.498555
1718462980559,-11.43985,6.500394
1718462980760,-13.43984,6.500556
1718462980958,-15.43984,6.500558
1718462981153,-17.43985,6.500558
1718462981355,-19.43986,6.500558
1718462981554,-21.43986,6.500558
1718462981752,-23.43987,6.500558
1718462981958,-25.43988,6.500558
1718462982160,-27.43989,6.500558
1718462982356,-29.43989,6.500558
1718462982552,-30.50196,7.485024
1718462982752,-30.49794,9.485023
1718462982957,-28.5584,9.497658
1718462983156,-26.5584,9.50052
1718462983358,-24.55839,9.500554
1718462983555,-22.55838,9.500554
1718462983760,-20.55837,9.500554
1718462983958,-18.55836,9.500554
1718462984159,-16.55836,9.500554
1718462984356,-14.55836,9.500554
1718462984554,-12.55836,9.501781
1718462984758,-10.55836,9.500568
1718462984954,-8.558363,9.500554
1718462985154,-6.558365,9.500554
1718462985360,-4.558367,9.500554
1718462985552,-2.558367,9.500554
1718462985757,-0.5583668,9.500554
1718462985956,1.441633,9.500554
1718462986156,3.441635,9.500554
1718462986354,5.441631,9.498551
1718462986565,7.441631,9.500389
1718462986754,9.441628,9.500553
1718462986953,11.44163,9.500554
1718462987152,13.44163,9.500554
1718462987358,15.44162,9.500554
1718462987553,17.44163,9.500554
1718462987759,19.44164,9.502156
1718462987952,21.44164,9.500687
1718462988159,23.44165,9.500556
1718462988353,25.44166,9.500554
1718462988558,27.44167,9.500554
1718462988755,29.44167,9.500554
1718462988956,30.50212,10.4853
1718462989157,30.49858,12.4853
1718462989357,28.5592,12.49776
1718462989559,26.5592,12.50053
1718462989754,24.55919,12.50056
1718462989960,22.55918,12.50056
1718462990153,20.55917,12.50056
1718462990354,18.55917,12.49903
1718462990555,16.55916,12.50054
1718462990757,14.55916,12.50056
1718462990955,12.55916,12.50056
1718462991156,10.55917,12.50056
1718462991354,8.559166,12.50056
1718462991551,6.559166,12.50056
1718462991753,4.55917,12.50056
1718462991960,2.55917,12.50056
1718462992158,0.5591698,12.50056
1718462992353,-0.412159,12.50079
1718462992556,-1.339487,12.49928
1718462992760,-2.318645,12.50025
1718462992960,-3.266312,12.50274
1718462993159,-4.277662,12.49759
1718462993354,-5.279718,12.50274
1718462993557,-6.276075,12.50266
1718462993757,-7.270164,12.50228
1718462993954,-8.262703,12.50305
1718462994163,-9.254913,12.50251
1718462994356,-10.24396,12.50185
1718462994554,-11.2248,12.49953
1718462994755,-12.18663,12.50625
1718462994954,-13.18601,12.49866
1718462995154,-14.12421,12.50117
1718462995353,-15.06788,12.50066
1718462995559,-16.05043,12.50065
1718462995759,-17.04379,12.50075
1718462995953,-18.02706,12.50076
1718462996152,-19.00183,12.50071
1718462996360,-19.94373,12.50051
1718462996555,-20.9052,12.5007
1718462996758,-21.83491,12.50087
1718462996958,-22.79998,12.50056
1718462997159,-23.75814,12.50033
1718462997353,-24.74701,12.50072
1718462997555,-25.7309,12.50039
1718462997753,-26.69863,12.50088
1718462997957,-27.65494,12.5003
1718462998153,-28.64208,12.50077
1718462998355,-29.62023,12.50043
1718462998552,-29.02023,12.50055
1718462998766,-28.01841,12.50056
1718462998956,-27.02174,12.50063
1718462999158,-26.02633,12.50056
1718462999354,-25.03341,12.50063
1718462999551,-24.04081,12.50065
1718462999755,-23.04955,12.50063
1718462999953,-22.06297,12.50049
1718463000155,-21.09344,12.50055
1718463000358,-20.19333,12.50054
1718463000557,-19.29053,12.50053
1718463000757,-18.36729,12.5004
1718463000952,-17.3802,12.50125
1718463001158,-16.42407,12.50056
1718463001357,-15.41116,12.50119
1718463001554,-14.41144,12.50124
1718463001753,-13.41189,12.49651
1718463001951,-12.46854,12.50082
1718463002157,-11.48645,12.50154
1718463002355,-10.5485,12.49981
1718463002554,-9.543156,12.49975
1718463002752,-8.55072,12.50069
1718463002956,-7.564392,12.49972
1718463003156,-6.593346,12.50198
1718463003357,-5.691881,12.50042
1718463003557,-4.778191,12.49998
1718463003761,-3.808687,12.49477
1718463003957,-2.798756,12.50812
1718463004153,-1.839252,12.49717
1718463004355,-0.8493252,12.50328
1718463004556,0.137001,12.49824
1718463004758,2.038242,12.50107
1718463004957,4.038242,12.50056
1718463005159,6.038239,12.50055
1718463005353,8.038239,12.50055
1718463005553,10.03824,12.50055
1718463005758,12.03823,12.50055
1718463005956,14.03823,12.50055
1718463006157,16.03823,12.50055
1718463006357,18.03824,12.50055
1718463006559,20.03825,12.49681
